Date,Pptn,PET,cum_effective_storage_mm,cum_designed_spill_cap_mm,cum_res_cat_area_km2,streamflow_mm
1985-03-25,0.0,3.9340055,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1985-03-26,0.0,3.9883437,467.9791632,141.1986209,1372.75435466,0.2967128731498404
1985-03-27,0.3888486483974609,3.6012247,467.9791632,141.1986209,1372.75435466,0.2936539775503576
1985-03-28,2.1080974839817173,3.2424462,467.9791632,141.1986209,1372.75435466,0.3028306643488063
1985-03-29,0.2790149941637652,3.4282432,467.9791632,141.1986209,1372.75435466,0.2936539775503576
1985-03-30,0.206419089085203,3.5342667,467.9791632,141.1986209,1372.75435466,0.2967128731498404
1985-03-31,2.1304558546139054,3.7471244,467.9791632,141.1986209,1372.75435466,0.2936539775503576
1985-04-01,4.768013522195902,3.6894476,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1985-04-02,1.1990799828268093,3.9419508,467.9791632,141.1986209,1372.75435466,0.2600061259560458
1985-04-03,0.0640948422210935,3.6151803,467.9791632,141.1986209,1372.75435466,0.3425963071420838
1985-04-04,0.0,3.741397,467.9791632,141.1986209,1372.75435466,0.2722417083539774
1985-04-05,0.0,4.1772046,467.9791632,141.1986209,1372.75435466,0.2447116479586313
1985-04-06,0.0,4.1166654,467.9791632,141.1986209,1372.75435466,0.2447116479586313
1985-04-07,0.0,4.232693,467.9791632,141.1986209,1372.75435466,0.2294171699612168
1985-04-08,0.0,4.2623973,467.9791632,141.1986209,1372.75435466,0.2722417083539774
1985-04-09,0.0,4.2777963,467.9791632,141.1986209,1372.75435466,0.2875361863513918
1985-04-10,0.0,4.3446865,467.9791632,141.1986209,1372.75435466,0.2905950819508747
1985-04-11,0.0,4.31024,467.9791632,141.1986209,1372.75435466,0.3028306643488063
1985-04-12,0.0,4.2765846,467.9791632,141.1986209,1372.75435466,0.2875361863513918
1985-04-13,0.0,4.2053504,467.9791632,141.1986209,1372.75435466,0.2875361863513918
1985-04-14,0.0019684126953385,4.191993,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1985-04-15,0.0,4.097372,467.9791632,141.1986209,1372.75435466,0.2661239171550115
1985-04-16,0.1058899360545871,4.1579413,467.9791632,141.1986209,1372.75435466,0.2783594995529431
1985-04-17,0.0,4.250932,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1985-04-18,0.0,4.1228414,467.9791632,141.1986209,1372.75435466,0.2691828127544945
1985-04-19,0.0493223504604307,4.011107,467.9791632,141.1986209,1372.75435466,0.2936539775503576
1985-04-20,0.0024771145873382,3.9710793,467.9791632,141.1986209,1372.75435466,0.2294171699612168
1985-04-21,1.2273158630447345,4.0220733,467.9791632,141.1986209,1372.75435466,0.2171815875632853
1985-04-22,2.481031489801423,4.035335,467.9791632,141.1986209,1372.75435466,0.1835337359689735
1985-04-23,1.7019477089554362,3.7634656,467.9791632,141.1986209,1372.75435466,0.2018871095658708
1985-04-24,1.7952021611403284,3.8960373,467.9791632,141.1986209,1372.75435466,0.2447116479586313
1985-04-25,0.0,4.019598,467.9791632,141.1986209,1372.75435466,0.2110637963643195
1985-04-26,0.0,4.152151,467.9791632,141.1986209,1372.75435466,0.1774159447700077
1985-04-27,0.0,4.3062453,467.9791632,141.1986209,1372.75435466,0.1376503019767301
1985-04-28,0.0,4.25225,467.9791632,141.1986209,1372.75435466,0.1162380327803498
1985-04-29,0.0,3.7928085,467.9791632,141.1986209,1372.75435466,0.113179137180867
1985-04-30,0.0,4.1402574,467.9791632,141.1986209,1372.75435466,0.1223558239793156
1985-05-01,0.0,4.228731,467.9791632,141.1986209,1372.75435466,0.1101202415813841
1985-05-02,0.0,4.182126,467.9791632,141.1986209,1372.75435466,0.0703545987881065
1985-05-03,0.0,4.229939,467.9791632,141.1986209,1372.75435466,0.1070613459819012
1985-05-04,0.0,4.349425,467.9791632,141.1986209,1372.75435466,0.0795312855865551
1985-05-05,0.0,4.249532,467.9791632,141.1986209,1372.75435466,0.0856490767855209
1985-05-06,0.0,4.262528,467.9791632,141.1986209,1372.75435466,0.0764723899870722
1985-05-07,0.0017617515294018,3.8124514,467.9791632,141.1986209,1372.75435466,0.082590181186038
1985-05-08,0.1536678901595437,3.945787,467.9791632,141.1986209,1372.75435466,0.0856490767855209
1985-05-09,2.5007716782421525,3.9411943,467.9791632,141.1986209,1372.75435466,0.0856490767855209
1985-05-10,7.835685629906712,3.7806494,467.9791632,141.1986209,1372.75435466,0.0917668679844867
1985-05-11,1.2198677174804966,4.1098247,467.9791632,141.1986209,1372.75435466,0.0978846591834525
1985-05-12,0.1244679403478651,3.7621765,467.9791632,141.1986209,1372.75435466,0.0948257635839696
1985-05-13,0.0562914094260309,4.227602,467.9791632,141.1986209,1372.75435466,0.082590181186038
1985-05-14,0.0,4.343745,467.9791632,141.1986209,1372.75435466,0.0795312855865551
1985-05-15,0.0,4.2663455,467.9791632,141.1986209,1372.75435466,0.1009435547829354
1985-05-16,0.1590578210004695,4.1583095,467.9791632,141.1986209,1372.75435466,0.0856490767855209
1985-05-17,2.8977611677036283,4.1271377,467.9791632,141.1986209,1372.75435466,0.0856490767855209
1985-05-18,1.705699432522931,3.6903875,467.9791632,141.1986209,1372.75435466,0.0856490767855209
1985-05-19,13.583641928000972,3.9285774,467.9791632,141.1986209,1372.75435466,0.2018871095658708
1985-05-20,2.380613741216416,4.3108296,467.9791632,141.1986209,1372.75435466,0.1835337359689735
1985-05-21,4.665457768393277e-05,3.7969973,467.9791632,141.1986209,1372.75435466,0.1804748403694906
1985-05-22,0.0,3.8351083,467.9791632,141.1986209,1372.75435466,0.1009435547829354
1985-05-23,0.0,4.083311,467.9791632,141.1986209,1372.75435466,0.1009435547829354
1985-05-24,0.018416035032228,4.1512747,467.9791632,141.1986209,1372.75435466,0.0856490767855209
1985-05-25,0.0001629578140589,3.6511176,467.9791632,141.1986209,1372.75435466,0.0856490767855209
1985-05-26,2.371686327478804e-05,3.6210535,467.9791632,141.1986209,1372.75435466,0.0795312855865551
1985-05-27,0.79361786422482,3.2943404,467.9791632,141.1986209,1372.75435466,0.0764723899870722
1985-05-28,14.00297068462222,3.0989907,467.9791632,141.1986209,1372.75435466,0.1804748403694906
1985-05-29,0.1661678994004453,2.81621,467.9791632,141.1986209,1372.75435466,0.1835337359689735
1985-05-30,0.7473634974362469,2.9210596,467.9791632,141.1986209,1372.75435466,0.2141226919638024
1985-05-31,0.2243552197441054,3.4455843,467.9791632,141.1986209,1372.75435466,0.2171815875632853
1985-06-01,1.1869479893844517,3.2070005,467.9791632,141.1986209,1372.75435466,0.0978846591834525
1985-06-02,1.14474598781485,3.088528,467.9791632,141.1986209,1372.75435466,0.1070613459819012
1985-06-03,1.5259186940555518,3.114323,467.9791632,141.1986209,1372.75435466,0.0978846591834525
1985-06-04,0.3059520427571361,3.4381368,467.9791632,141.1986209,1372.75435466,0.0978846591834525
1985-06-05,1.2448496779078222,3.3030014,467.9791632,141.1986209,1372.75435466,0.0978846591834525
1985-06-06,3.222014631408648,3.0388596,467.9791632,141.1986209,1372.75435466,0.0917668679844867
1985-06-07,3.9615912349732447,2.260577,467.9791632,141.1986209,1372.75435466,0.0948257635839696
1985-06-08,4.5195387692509685,1.0773664,467.9791632,141.1986209,1372.75435466,0.0948257635839696
1985-06-09,5.118437251157308,2.451733,467.9791632,141.1986209,1372.75435466,0.0948257635839696
1985-06-10,5.843579608533027,2.6078222,467.9791632,141.1986209,1372.75435466,0.0978846591834525
1985-06-11,6.9901042104989175,3.1256936,467.9791632,141.1986209,1372.75435466,0.0948257635839696
1985-06-12,2.2968558365085814,3.081608,467.9791632,141.1986209,1372.75435466,0.0917668679844867
1985-06-13,1.6451322113735725,2.9332457,467.9791632,141.1986209,1372.75435466,0.0917668679844867
1985-06-14,1.0943801434130342,3.0758665,467.9791632,141.1986209,1372.75435466,0.082590181186038
1985-06-15,7.312695052825111,2.4676485,467.9791632,141.1986209,1372.75435466,0.0581190163901749
1985-06-16,13.83752746288151,1.02857,467.9791632,141.1986209,1372.75435466,0.055060120790692
1985-06-17,31.04445157562817,1.1656742,467.9791632,141.1986209,1372.75435466,0.0397656427932775
1985-06-18,45.15156546144063,1.780238,467.9791632,141.1986209,1372.75435466,0.0917668679844867
1985-06-19,12.743685201726391,3.2114868,467.9791632,141.1986209,1372.75435466,9.962822967515775
1985-06-20,0.9469449305646624,2.945349,467.9791632,141.1986209,1372.75435466,4.435398619250193
1985-06-21,1.8379205950000512,3.2364113,467.9791632,141.1986209,1372.75435466,1.9882821396638797
1985-06-22,1.7966072569161418,3.017478,467.9791632,141.1986209,1372.75435466,0.6393091802919243
1985-06-23,4.250230727093446,2.7091532,467.9791632,141.1986209,1372.75435466,0.4588343399224337
1985-06-24,8.994311265054318,2.5369105,467.9791632,141.1986209,1372.75435466,0.2171815875632853
1985-06-25,16.551022664795543,2.8144968,467.9791632,141.1986209,1372.75435466,0.2753006039534602
1985-06-26,14.312787807590473,2.0165536,467.9791632,141.1986209,1372.75435466,0.3181251423462207
1985-06-27,14.935143790842224,1.1545027,467.9791632,141.1986209,1372.75435466,0.3211840379457036
1985-06-28,20.88645876531932,2.8601232,467.9791632,141.1986209,1372.75435466,0.3456552027415668
1985-06-29,12.829938067679018,2.6727953,467.9791632,141.1986209,1372.75435466,3.0038354786922
1985-06-30,9.949040211032608,3.256437,467.9791632,141.1986209,1372.75435466,2.2176993096250963
1985-07-01,12.601054033939976,3.1135752,467.9791632,141.1986209,1372.75435466,1.7711005521005942
1985-07-02,9.504113909889092,2.7520077,467.9791632,141.1986209,1372.75435466,1.3642674373693695
1985-07-03,9.024904622630824,3.0476344,467.9791632,141.1986209,1372.75435466,2.1626391888344045
1985-07-04,5.099854013276674,2.9138067,467.9791632,141.1986209,1372.75435466,1.3765030197673014
1985-07-05,13.7176519669869,2.4377718,467.9791632,141.1986209,1372.75435466,1.3092073165786775
1985-07-06,19.01587433944821,1.76119,467.9791632,141.1986209,1372.75435466,1.75580607410318
1985-07-07,11.61998951919688,2.3816426,467.9791632,141.1986209,1372.75435466,4.010212130922071
1985-07-08,8.107126793196121,2.9137084,467.9791632,141.1986209,1372.75435466,3.016071061090132
1985-07-09,3.83002836539422,2.5810049,467.9791632,141.1986209,1372.75435466,1.315325107777643
1985-07-10,3.911271569808724,2.8165705,467.9791632,141.1986209,1372.75435466,1.3367373769740236
1985-07-11,3.155514932186212,3.0529368,467.9791632,141.1986209,1372.75435466,0.9666110094365938
1985-07-12,1.930766853609408,2.8829744,467.9791632,141.1986209,1372.75435466,0.5536601035064034
1985-07-13,2.248755589401208,2.5226748,467.9791632,141.1986209,1372.75435466,0.5291889387105403
1985-07-14,4.100095784479364,3.0923111,467.9791632,141.1986209,1372.75435466,0.4282453839276048
1985-07-15,4.9663457560993525,2.6767342,467.9791632,141.1986209,1372.75435466,0.5750723727027837
1985-07-16,10.171335527766002,2.0203063,467.9791632,141.1986209,1372.75435466,0.538365625508989
1985-07-17,17.39134017175417,2.548882,467.9791632,141.1986209,1372.75435466,0.6943693010826164
1985-07-18,22.929068628599943,2.618622,467.9791632,141.1986209,1372.75435466,3.939857532133965
1985-07-19,25.821223101912707,2.636799,467.9791632,141.1986209,1372.75435466,3.6584391369815386
1985-07-20,6.25664544798202,2.4005997,467.9791632,141.1986209,1372.75435466,5.169533563126087
1985-07-21,4.81187817633738,2.504709,467.9791632,141.1986209,1372.75435466,2.0249888868576744
1985-07-22,7.9319314144375825,1.8952123,467.9791632,141.1986209,1372.75435466,1.3183840033771264
1985-07-23,11.682459890632458,1.899639,467.9791632,141.1986209,1372.75435466,0.9696699050360766
1985-07-24,10.900653594801105,2.6613395,467.9791632,141.1986209,1372.75435466,2.373702985198724
1985-07-25,8.796619311222981,2.1804597,467.9791632,141.1986209,1372.75435466,1.5386244865398944
1985-07-26,7.647715543109819,1.7073913,467.9791632,141.1986209,1372.75435466,1.0216711302272858
1985-07-27,11.186810247845107,2.5544755,467.9791632,141.1986209,1372.75435466,1.324501794576092
1985-07-28,6.7269529525598335,2.309916,467.9791632,141.1986209,1372.75435466,1.468269887751788
1985-07-29,5.1348041033997855,2.623337,467.9791632,141.1986209,1372.75435466,1.6028612941290354
1985-07-30,10.694604489202758,1.7408288,467.9791632,141.1986209,1372.75435466,1.4805054701497196
1985-07-31,33.99455714082669,1.6759824,467.9791632,141.1986209,1372.75435466,2.239111578821477
1985-08-01,47.041120366766144,1.5571079,467.9791632,141.1986209,1372.75435466,9.73034690195508
1985-08-02,39.93269128825602,0.9267706,467.9791632,141.1986209,1372.75435466,18.79997235442185
1985-08-03,23.80375289536263,2.1769521,467.9791632,141.1986209,1372.75435466,21.90781028349647
1985-08-04,11.746534733826651,3.0186212,467.9791632,141.1986209,1372.75435466,10.794842570575124
1985-08-05,5.715161797797361,2.4434354,467.9791632,141.1986209,1372.75435466,5.564131095459381
1985-08-06,6.894928538902768,2.5914907,467.9791632,141.1986209,1372.75435466,5.255182639911609
1985-08-07,6.277078607326566,2.3436882,467.9791632,141.1986209,1372.75435466,5.071648903942635
1985-08-08,14.484751503758908,2.3301358,467.9791632,141.1986209,1372.75435466,6.081084451771989
1985-08-09,28.915571524985303,1.6361866,467.9791632,141.1986209,1372.75435466,14.88152709148427
1985-08-10,17.43904083906629,2.5172946,467.9791632,141.1986209,1372.75435466,16.383444830830367
1985-08-11,5.168843398520327,2.4679377,467.9791632,141.1986209,1372.75435466,14.988588437466168
1985-08-12,4.081276793311544,2.2920003,467.9791632,141.1986209,1372.75435466,10.635779999402017
1985-08-13,16.32353098753458,2.1097562,467.9791632,141.1986209,1372.75435466,7.806301569880339
1985-08-14,13.509116925073489,2.4136858,467.9791632,141.1986209,1372.75435466,7.540177652725328
1985-08-15,9.073365321650408,2.0790515,467.9791632,141.1986209,1372.75435466,9.482576358396964
1985-08-16,4.693935873685287,2.5563104,467.9791632,141.1986209,1372.75435466,9.895527264327155
1985-08-17,1.5689394762209652,2.7144217,467.9791632,141.1986209,1372.75435466,2.1228735460411268
1985-08-18,1.1608799603765918,2.7283735,467.9791632,141.1986209,1372.75435466,1.3765030197673014
1985-08-19,0.7648238422616047,2.756068,467.9791632,141.1986209,1372.75435466,1.2694416737854002
1985-08-20,3.288344958525093,2.8360631,467.9791632,141.1986209,1372.75435466,0.3548318895400154
1985-08-21,0.8685431969340183,2.6646101,467.9791632,141.1986209,1372.75435466,0.8075484382634833
1985-08-22,1.434534697493726,3.0115342,467.9791632,141.1986209,1372.75435466,0.7983717514650348
1985-08-23,2.0860910391777683,2.76743,467.9791632,141.1986209,1372.75435466,0.9819054874340084
1985-08-24,2.709059289578603,2.8051004,467.9791632,141.1986209,1372.75435466,0.7280171526769282
1985-08-25,2.90673799041144,2.8475244,467.9791632,141.1986209,1372.75435466,0.4282453839276048
1985-08-26,5.287503651606723,2.8412695,467.9791632,141.1986209,1372.75435466,1.2296760309921226
1985-08-27,4.434407183012548,2.8051505,467.9791632,141.1986209,1372.75435466,0.5200122519120917
1985-08-28,3.8395364545550894,2.2629926,467.9791632,141.1986209,1372.75435466,0.679074823085202
1985-08-29,1.889815091243568,2.5746095,467.9791632,141.1986209,1372.75435466,0.7157815702789966
1985-08-30,2.540515975149377,2.8644834,467.9791632,141.1986209,1372.75435466,0.6668392406872704
1985-08-31,0.0924399909066616,3.0042074,467.9791632,141.1986209,1372.75435466,0.6637803450877875
1985-09-01,0.0141710144785573,3.3995965,467.9791632,141.1986209,1372.75435466,0.4282453839276048
1985-09-02,0.1104931896857361,3.1694083,467.9791632,141.1986209,1372.75435466,0.452716548723468
1985-09-03,0.0138915701867852,3.5421357,467.9791632,141.1986209,1372.75435466,0.4404809663255364
1985-09-04,0.0,2.9162154,467.9791632,141.1986209,1372.75435466,0.4160098015296732
1985-09-05,0.231916558904108,2.651852,467.9791632,141.1986209,1372.75435466,0.3915386367338101
1985-09-06,5.00209297834984,2.1753564,467.9791632,141.1986209,1372.75435466,0.4160098015296732
1985-09-07,4.199485624212761,2.5912535,467.9791632,141.1986209,1372.75435466,0.4894232959172627
1985-09-08,2.518006452018042,2.6882403,467.9791632,141.1986209,1372.75435466,0.4894232959172627
1985-09-09,1.8535614946468448,2.7369726,467.9791632,141.1986209,1372.75435466,0.4037742191317416
1985-09-10,1.3044198371806457,2.7138355,467.9791632,141.1986209,1372.75435466,0.3517729939405325
1985-09-11,3.6898241386153936,2.7144918,467.9791632,141.1986209,1372.75435466,0.4649521311213995
1985-09-12,1.4504031918120248,2.7833207,467.9791632,141.1986209,1372.75435466,0.3578907851394983
1985-09-13,0.7166531832129701,2.9435654,467.9791632,141.1986209,1372.75435466,0.367067471937947
1985-09-14,1.1092703745041468,2.9585128,467.9791632,141.1986209,1372.75435466,0.367067471937947
1985-09-15,0.3152889743229163,2.8867261,467.9791632,141.1986209,1372.75435466,0.367067471937947
1985-09-16,0.6893420208667987,3.2767859,467.9791632,141.1986209,1372.75435466,0.3242429335451865
1985-09-17,0.1765006287632908,3.5471766,467.9791632,141.1986209,1372.75435466,0.3334196203436352
1985-09-18,0.0,3.5361724,467.9791632,141.1986209,1372.75435466,0.3364785159431181
1985-09-19,4.781495632499605e-05,3.4984682,467.9791632,141.1986209,1372.75435466,0.3120073511472549
1985-09-20,0.0,3.5141058,467.9791632,141.1986209,1372.75435466,0.3517729939405325
1985-09-21,0.0001987661822502,3.731382,467.9791632,141.1986209,1372.75435466,0.2630650215555286
1985-09-22,0.0,3.3857229,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1985-09-23,0.0,3.6213982,467.9791632,141.1986209,1372.75435466,0.2722417083539774
1985-09-24,0.0,3.7320983,467.9791632,141.1986209,1372.75435466,0.2722417083539774
1985-09-25,0.2442269857547036,3.4363968,467.9791632,141.1986209,1372.75435466,0.281418395152426
1985-09-26,7.478228071478306,3.366978,467.9791632,141.1986209,1372.75435466,0.3364785159431181
1985-09-27,0.5385797628815456,3.2766802,467.9791632,141.1986209,1372.75435466,0.308948455547772
1985-09-28,4.106616424923525,3.3875124,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1985-09-29,6.462790886549257,3.3622668,467.9791632,141.1986209,1372.75435466,0.3364785159431181
1985-09-30,7.306955479812315,3.6116347,467.9791632,141.1986209,1372.75435466,0.2844772907519089
1985-10-01,10.672212399526614,2.8565018,467.9791632,141.1986209,1372.75435466,0.3334196203436352
1985-10-02,3.748098828646002,2.5956655,467.9791632,141.1986209,1372.75435466,0.3364785159431181
1985-10-03,20.55421707704191,1.1209972,467.9791632,141.1986209,1372.75435466,0.8106073338629664
1985-10-04,10.844256512602833,2.1954024,467.9791632,141.1986209,1372.75435466,0.367067471937947
1985-10-05,28.97514466952485,2.0720751,467.9791632,141.1986209,1372.75435466,1.3612085417698867
1985-10-06,19.19639075925907,2.5093505,467.9791632,141.1986209,1372.75435466,0.3976564279327759
1985-10-07,21.54664583625627,2.7239459,467.9791632,141.1986209,1372.75435466,5.0532955303457365
1985-10-08,18.61825415591374,1.6740772,467.9791632,141.1986209,1372.75435466,0.9176686798448674
1985-10-09,6.813888706255617,2.4264703,467.9791632,141.1986209,1372.75435466,1.575331233733689
1985-10-10,3.076644035900323,3.5845258,467.9791632,141.1986209,1372.75435466,1.6701569973176589
1985-10-11,0.0515824405578801,3.1182768,467.9791632,141.1986209,1372.75435466,0.9176686798448674
1985-10-12,0.218541135441403,2.1225104,467.9791632,141.1986209,1372.75435466,0.6454269714908901
1985-10-13,0.0,3.4603555,467.9791632,141.1986209,1372.75435466,0.3976564279327759
1985-10-14,0.0,3.4776907,467.9791632,141.1986209,1372.75435466,0.5995435374986469
1985-10-15,0.172395962978098,3.140902,467.9791632,141.1986209,1372.75435466,0.5842490595012324
1985-10-16,0.0002484586235594,2.7939403,467.9791632,141.1986209,1372.75435466,0.4924821915167456
1985-10-17,0.1743214220319769,2.886223,467.9791632,141.1986209,1372.75435466,0.3303607247441523
1985-10-18,0.0003891123459643,2.8352625,467.9791632,141.1986209,1372.75435466,0.3425963071420838
1985-10-19,4.535156840262542,2.6623354,467.9791632,141.1986209,1372.75435466,0.3303607247441523
1985-10-20,2.096846631161794,2.6760795,467.9791632,141.1986209,1372.75435466,0.367067471937947
1985-10-21,0.0215223154683806,3.203478,467.9791632,141.1986209,1372.75435466,0.3242429335451865
1985-10-22,0.0,3.4197092,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1985-10-23,0.0,3.403868,467.9791632,141.1986209,1372.75435466,0.3242429335451865
1985-10-24,0.0,3.3965554,467.9791632,141.1986209,1372.75435466,0.1529447799741445
1985-10-25,0.0,3.4336157,467.9791632,141.1986209,1372.75435466,0.3211840379457036
1985-10-26,0.0,3.4059103,467.9791632,141.1986209,1372.75435466,0.3181251423462207
1985-10-27,0.0,3.427159,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1985-10-28,0.0,3.3609846,467.9791632,141.1986209,1372.75435466,0.3242429335451865
1985-10-29,0.6154171120746109,3.3134947,467.9791632,141.1986209,1372.75435466,0.3150662467467378
1985-10-30,0.5230951417266633,3.3121505,467.9791632,141.1986209,1372.75435466,0.3120073511472549
1985-10-31,0.0,3.271852,467.9791632,141.1986209,1372.75435466,0.3273018291446694
1985-11-01,0.0,3.231166,467.9791632,141.1986209,1372.75435466,0.3211840379457036
1985-11-02,0.0,3.223513,467.9791632,141.1986209,1372.75435466,0.2967128731498404
1985-11-03,0.0,2.9732385,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1985-11-04,0.0,2.4336429,467.9791632,141.1986209,1372.75435466,0.2600061259560458
1985-11-05,0.0,2.6643279,467.9791632,141.1986209,1372.75435466,0.2569472303565629
1985-11-06,0.0,2.9009392,467.9791632,141.1986209,1372.75435466,0.2875361863513918
1985-11-07,1.2328507122741774,2.4875572,467.9791632,141.1986209,1372.75435466,0.2875361863513918
1985-11-08,1.3868530883268166,2.7317564,467.9791632,141.1986209,1372.75435466,0.2875361863513918
1985-11-09,0.2353144430071534,2.6397743,467.9791632,141.1986209,1372.75435466,0.2477705435581142
1985-11-10,0.2467209513123603,2.5528808,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1985-11-11,0.0,3.130606,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1985-11-12,0.0,3.049713,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1985-11-13,0.0,2.4718466,467.9791632,141.1986209,1372.75435466,0.2447116479586313
1985-11-14,0.0,2.9056723,467.9791632,141.1986209,1372.75435466,0.2477705435581142
1985-11-15,0.0,2.9023275,467.9791632,141.1986209,1372.75435466,0.2508294391575971
1985-11-16,0.0,2.9135315,467.9791632,141.1986209,1372.75435466,0.3364785159431181
1985-11-17,0.0,2.8322642,467.9791632,141.1986209,1372.75435466,0.3976564279327759
1985-11-18,0.0,2.8652995,467.9791632,141.1986209,1372.75435466,0.3548318895400154
1985-11-19,0.0,2.8497953,467.9791632,141.1986209,1372.75435466,0.3425963071420838
1985-11-20,0.0,2.8470771,467.9791632,141.1986209,1372.75435466,0.3487140983410496
1985-11-21,0.0,2.8582754,467.9791632,141.1986209,1372.75435466,0.3456552027415668
1985-11-22,0.0,2.8642828,467.9791632,141.1986209,1372.75435466,0.3334196203436352
1985-11-23,0.0,2.8290575,467.9791632,141.1986209,1372.75435466,0.2997717687493234
1985-11-24,0.0,2.8247683,467.9791632,141.1986209,1372.75435466,0.367067471937947
1985-11-25,0.0,2.8365705,467.9791632,141.1986209,1372.75435466,0.2967128731498404
1985-11-26,0.0,2.8293543,467.9791632,141.1986209,1372.75435466,0.2875361863513918
1985-11-27,0.0,2.8024416,467.9791632,141.1986209,1372.75435466,0.4282453839276048
1985-11-28,0.0,2.7503219,467.9791632,141.1986209,1372.75435466,0.2905950819508747
1985-11-29,0.0,2.706098,467.9791632,141.1986209,1372.75435466,0.308948455547772
1985-11-30,0.0,2.6618896,467.9791632,141.1986209,1372.75435466,0.2875361863513918
1985-12-01,0.0,2.7769053,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1985-12-02,0.0,2.5325181,467.9791632,141.1986209,1372.75435466,0.3150662467467378
1985-12-03,0.0,2.6759925,467.9791632,141.1986209,1372.75435466,0.308948455547772
1985-12-04,0.0,2.8791907,467.9791632,141.1986209,1372.75435466,0.2905950819508747
1985-12-05,0.0,2.6415255,467.9791632,141.1986209,1372.75435466,0.2997717687493234
1985-12-06,0.0,2.7601092,467.9791632,141.1986209,1372.75435466,0.2997717687493234
1985-12-07,0.0,2.6860516,467.9791632,141.1986209,1372.75435466,0.2905950819508747
1985-12-08,0.0,2.6842337,467.9791632,141.1986209,1372.75435466,0.2936539775503576
1985-12-09,0.0,2.708847,467.9791632,141.1986209,1372.75435466,0.3028306643488063
1985-12-10,0.0,2.5924509,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1985-12-11,0.0,2.0160196,467.9791632,141.1986209,1372.75435466,0.2936539775503576
1985-12-12,0.0,2.4772558,467.9791632,141.1986209,1372.75435466,0.2875361863513918
1985-12-13,0.0,2.7129993,467.9791632,141.1986209,1372.75435466,0.2875361863513918
1985-12-14,0.0,2.6659243,467.9791632,141.1986209,1372.75435466,0.3028306643488063
1985-12-15,0.0,1.9465034,467.9791632,141.1986209,1372.75435466,0.281418395152426
1985-12-16,0.0,2.587188,467.9791632,141.1986209,1372.75435466,0.281418395152426
1985-12-17,0.0,2.7276464,467.9791632,141.1986209,1372.75435466,0.2753006039534602
1985-12-18,0.0,2.5789802,467.9791632,141.1986209,1372.75435466,0.25388833475708
1985-12-19,0.0,2.693904,467.9791632,141.1986209,1372.75435466,0.2385938567596655
1985-12-20,0.0,2.7225466,467.9791632,141.1986209,1372.75435466,0.25388833475708
1985-12-21,0.0,2.75081,467.9791632,141.1986209,1372.75435466,0.2569472303565629
1985-12-22,0.0,2.6366012,467.9791632,141.1986209,1372.75435466,0.2569472303565629
1985-12-23,0.0,2.6930947,467.9791632,141.1986209,1372.75435466,0.2844772907519089
1985-12-24,0.0,2.6874306,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1985-12-25,0.0,2.6864786,467.9791632,141.1986209,1372.75435466,0.3028306643488063
1985-12-26,0.0,2.6892684,467.9791632,141.1986209,1372.75435466,0.3273018291446694
1985-12-27,0.0,2.6887834,467.9791632,141.1986209,1372.75435466,0.3273018291446694
1985-12-28,0.0,2.7074492,467.9791632,141.1986209,1372.75435466,0.2936539775503576
1985-12-29,0.0,2.7342718,467.9791632,141.1986209,1372.75435466,0.3181251423462207
1985-12-30,0.0,2.7311032,467.9791632,141.1986209,1372.75435466,0.2997717687493234
1985-12-31,0.0,2.6663477,467.9791632,141.1986209,1372.75435466,0.2997717687493234
1986-01-01,0.0,2.656835,467.9791632,141.1986209,1372.75435466,0.3150662467467378
1986-01-02,0.0,2.683507,467.9791632,141.1986209,1372.75435466,0.2997717687493234
1986-01-03,0.0,2.7106974,467.9791632,141.1986209,1372.75435466,0.2661239171550115
1986-01-04,0.0,2.6898353,467.9791632,141.1986209,1372.75435466,0.2967128731498404
1986-01-05,0.0,2.6806371,467.9791632,141.1986209,1372.75435466,0.3058895599482891
1986-01-06,0.0,2.7288182,467.9791632,141.1986209,1372.75435466,0.2997717687493234
1986-01-07,0.0,2.7231028,467.9791632,141.1986209,1372.75435466,0.2997717687493234
1986-01-08,0.0,2.7497702,467.9791632,141.1986209,1372.75435466,0.2967128731498404
1986-01-09,0.0,2.7410247,467.9791632,141.1986209,1372.75435466,0.2936539775503576
1986-01-10,0.0,2.7832754,467.9791632,141.1986209,1372.75435466,0.2967128731498404
1986-01-11,0.0,2.7878835,467.9791632,141.1986209,1372.75435466,0.2967128731498404
1986-01-12,0.0,2.6734421,467.9791632,141.1986209,1372.75435466,0.2936539775503576
