Date,Pptn,PET,streamflow_mm
1995-05-29,0.0,0.97422514,0.37526721
1995-05-30,0.0,0.69885806,0.29056521
1995-05-31,0.0050571,1.30092444,0.22581262
1995-06-01,0.0,1.74959223,0.19093446
1995-06-02,0.0,1.56949431,0.16470684
1995-06-03,0.0,1.83376838,0.14419353
1995-06-04,0.0,1.77351825,0.13057708
1995-06-05,0.0,1.5464383,0.12111854
1995-06-06,20.50315427,0.40000001,0.11976886
1995-06-07,20.9699296,0.37569332,0.36956235
1995-06-08,13.14790661,0.69434476,1.45100066
1995-06-09,23.9984234,0.50108756,1.93919947
1995-06-10,39.25432351,0.84817838,6.92768859
1995-06-11,23.36693879,0.75464928,7.11627447
1995-06-12,4.05671564,0.73061448,6.83026171
1995-06-13,0.08907015,0.60435021,3.05610293
1995-06-14,0.0,0.42403481,1.7017506
1995-06-15,0.0,1.31370312,1.19443589
1995-06-16,0.0,0.83529093,0.89759622
1995-06-17,0.68716695,1.25019034,0.7141104
1995-06-18,0.64420882,0.69124525,0.61569166
1995-06-19,0.0995106,1.6377923,0.52299758
1995-06-20,0.0,1.18417621,0.45831537
1995-06-21,0.48346928,1.57759655,0.41160325
1995-06-22,0.0,1.49967374,0.3773565
1995-06-23,0.00130506,1.65894512,0.34013415
1995-06-24,0.0,0.85078849,0.3200132
1995-06-25,0.03529092,0.4781403,0.30816143
1995-06-26,0.00413268,1.16112022,0.29894876
1995-06-27,11.4890702,0.77487766,0.29093908
1995-06-28,0.7529092,0.66280587,0.4255861
1995-06-29,8.5154433,1.02272978,0.44948757
1995-06-30,2.81218057,0.35872758,0.64521003
1995-07-01,22.71718327,0.75568245,1.58548933
1995-07-02,1.96791737,0.45274607,2.24314933
1995-07-03,15.65464956,0.56280589,1.40321531
1995-07-04,3.50647093,1.07721591,2.15773037
1995-07-05,0.01729201,0.53735727,1.61819881
1995-07-06,0.03066884,0.89526918,1.11443369
1995-07-07,0.02147907,1.64013054,0.88347702
1995-07-08,0.0,0.86960306,0.74017154
1995-07-09,0.04100054,0.45160415,0.64760501
1995-07-10,0.00940729,0.59195217,0.58661755
1995-07-11,14.83953274,0.30000001,0.6176424
1995-07-12,17.77982616,0.73425776,2.58790411
1995-07-13,11.28276253,0.29249593,2.96683528
1995-07-14,24.18412224,0.79967374,5.26338245
1995-07-15,6.04143562,1.13235457,6.36314053
1995-07-16,6.40195772,0.61016857,3.58321971
1995-07-17,22.50266496,0.54246874,3.06910051
1995-07-18,18.70353495,0.77433388,10.71869364
1995-07-19,8.70125088,0.82604677,6.3447108
1995-07-20,0.14132681,1.64388258,4.23122938
1995-07-21,0.0,0.37400762,2.52729272
1995-07-22,16.78847237,0.56351278,2.07772597
1995-07-23,13.98124016,1.03235457,3.88392347
1995-07-24,0.46987494,1.47949975,4.94051023
1995-07-25,0.00570962,0.79255031,2.47981086
1995-07-26,0.0,1.12158785,1.92372993
1995-07-27,0.02952692,1.39010334,1.62253354
1995-07-28,0.23262643,0.35736814,1.41730372
1995-07-29,14.16204481,0.84475259,1.87840774
1995-07-30,1.74681897,0.5,1.97575104
1995-07-31,9.96682998,0.64344753,1.4443985
1995-08-01,7.17928239,0.74937466,3.15276006
1995-08-02,11.95421446,0.92979882,2.37231141
1995-08-03,7.67313772,0.8685699,4.11772597
1995-08-04,2.31963029,0.80424143,3.02091489
1995-08-05,0.0,1.01718326,2.3776336
1995-08-06,1.77754217,1.31005984,1.88717616
1995-08-07,1.42588366,1.32011964,1.7241148
1995-08-08,0.15057097,1.64709083,1.63859468
1995-08-09,0.0,2.11615012,1.36922366
1995-08-10,0.0,1.85372488,1.1670464
1995-08-11,0.0,2.14252311,1.01935562
1995-08-12,0.0,2.7417619,0.92570486
1995-08-13,0.0,2.68455687,0.8476336
1995-08-14,0.09265906,3.11538886,0.78743347
1995-08-15,0.0,3.26666673,0.7111744
1995-08-16,0.0,2.05475806,0.65665054
1995-08-17,0.0,3.09695492,0.61134814
1995-08-18,0.0,3.15519313,0.57262591
1995-08-19,0.0,2.88243613,0.53531339
1995-08-20,0.0,2.66193592,0.5070464
1995-08-21,6.50445907,2.17031001,0.48329228
1995-08-22,2.96351284,1.9357803,0.55250715
1995-08-23,0.00445895,2.63501908,0.52309655
1995-08-24,0.0,3.65475811,0.45566527
1995-08-25,0.12109843,3.15693315,0.41334726
1995-08-26,0.94703645,3.20739536,0.38909171
1995-08-27,0.61408375,3.46481789,0.36952276
1995-08-28,0.0,2.7350191,0.34767099
1995-08-29,0.0,3.14344757,0.33228062
1995-08-30,0.0,1.91033174,0.32626127
1995-08-31,5.95040789,0.66030452,0.32602375
1995-09-01,12.84067446,2.50744972,0.52913569
1995-09-02,0.0,3.2467102,0.57485375
1995-09-03,0.00445895,2.24007619,0.39351441
1995-09-04,0.58618815,1.57754217,0.34191555
1995-09-05,0.84203373,2.13735729,0.33043765
1995-09-06,0.34562263,2.35927137,0.32138333
1995-09-07,0.0,2.42060907,0.30660435
1995-09-08,0.0,1.69831435,0.29663294
1995-09-09,1.5640022,3.47177819,0.28828898
1995-09-10,0.00054377,2.09053838,0.28488014
1995-09-11,0.00277325,2.57482335,0.27612932
1995-09-12,0.0,2.54469828,0.26527381
1995-09-13,0.0,2.46209903,0.25465142
1995-09-14,0.0,1.99630235,0.24936002
1995-09-15,5.10674285,3.19581297,0.25076974
1995-09-16,0.0,4.01756388,0.28215087
1995-09-17,0.0,4.41163684,0.27143171
1995-09-18,0.0,2.61375752,0.24316252
1995-09-19,9.9010876,2.97090815,0.22830658
1995-09-20,0.0,2.75410555,0.26572685
1995-09-21,0.09951061,2.20277327,0.32143391
1995-09-22,0.56916804,1.99048399,0.25851331
1995-09-23,0.0,2.38700384,0.24308555
1995-09-24,15.88738474,1.32740622,0.25719375
1995-09-25,2.27732468,4.73567166,0.40373213
1995-09-26,0.0,4.80320835,0.36129756
1995-09-27,0.0,4.28537259,0.27897735
1995-09-28,0.0,3.97281139,0.23950737
1995-09-29,0.0,2.8697662,0.22025511
1995-09-30,0.13425775,2.76324094,0.21022608
1995-10-01,0.25182164,3.83322464,0.20320101
1995-10-02,0.0,1.6450245,0.2004227
1995-10-03,2.04312128,3.40538343,0.18961425
1995-10-04,0.0,3.96046771,0.20059996
1995-10-05,0.0,3.10783039,0.19602837
1995-10-06,15.45437759,3.38510066,0.1899393
1995-10-07,0.0,2.90929857,0.33357159
1995-10-08,3.84187064,5.08928778,0.29387508
1995-10-09,0.0,4.84681898,0.25723334
1995-10-10,0.0,3.35133227,0.22507367
1995-10-11,0.15584557,3.17966291,0.1936932
1995-10-12,14.54208824,4.40940735,0.19401847
1995-10-13,0.46786298,3.49804247,0.28569826
1995-10-14,3.02305607,3.91038613,0.31103805
1995-10-15,0.02316476,4.71544328,0.25356719
1995-10-16,0.0,4.50375204,0.22511326
1995-10-17,0.0,5.46585113,0.20021575
1995-10-18,0.0,4.73045144,0.18824478
1995-10-19,0.0,7.17672659,0.17658896
1995-10-20,1.39146278,2.52001091,0.15947504
1995-10-21,0.78058729,1.94513326,0.15558324
1995-10-22,29.15350776,0.93752041,0.16749505
1995-10-23,16.33627016,4.18325184,0.77612272
1995-10-24,0.0,5.78787396,1.11009897
1995-10-25,0.0,4.85029915,0.49925445
1995-10-26,0.0,4.3054923,0.33952276
1995-10-27,0.0,4.46992937,0.28661315
1995-10-28,0.73507343,4.8769441,0.25537057
1995-10-29,0.01870582,4.74643846,0.23475918
1995-10-30,0.0,5.89744433,0.22023532
1995-10-31,0.0,6.66084841,0.19925995
1995-11-01,0.0,5.36998379,0.1855155
1995-11-02,0.03692224,3.9755846,0.18260897
1995-11-03,1.12213161,5.10870045,0.17912118
1995-11-04,3.26759115,3.64986412,0.15795777
1995-11-05,24.01816253,3.24415448,0.17463822
1995-11-06,6.55921711,2.75089726,0.25490873
1995-11-07,5.74018494,2.97933663,0.43607873
1995-11-08,0.36470909,5.51794461,0.35963053
1995-11-09,0.03974986,3.96666672,0.27901693
1995-11-10,1.24045679,4.74143565,0.23119199
1995-11-11,1.38792823,5.51843402,0.19788058
1995-11-12,0.0,7.07052757,0.18175192
1995-11-13,0.0,5.4609027,0.15962283
1995-11-14,4.21576954,2.64866782,0.14625269
1995-11-15,8.72615565,5.3278957,0.15687398
1995-11-16,0.0,6.23730301,0.19209721
1995-11-17,0.0,5.37536714,0.1893974
1995-11-18,10.68733024,3.19711806,0.15264702
1995-11-19,6.61370317,4.76269724,0.17465802
1995-11-20,0.00130506,6.37710726,0.28219925
1995-11-21,0.53349648,3.45470369,0.1974669
1995-11-22,3.79423606,3.70690597,0.15718914
1995-11-23,4.85981517,6.04165318,0.15608577
1995-11-24,0.0,5.16443726,0.1865894
1995-11-25,0.0,7.13262655,0.16343567
1995-11-26,0.0,5.71576949,0.13335562
1995-11-27,0.06411093,7.92920077,0.12320739
1995-11-28,0.17117999,4.26432863,0.11653706
1995-11-29,1.62653618,4.14268625,0.10687178
1995-11-30,0.0,6.00054387,0.12238971
1995-12-01,0.0,6.892496,0.1250596
1995-12-02,0.0,6.92022849,0.11725643
1995-12-03,0.0,8.33186533,0.10648735
1995-12-04,0.0,4.12191416,0.09705256
1995-12-05,0.3745514,3.85584564,0.09316165
1995-12-06,0.26933116,6.30565535,0.10107829
1995-12-07,0.0,7.13333346,0.09963976
1995-12-08,0.0,8.07509527,0.0946534
1995-12-09,0.0,8.29108225,0.0824194
1995-12-10,0.30228386,7.74736275,0.07456477
1995-12-11,0.0,4.62659062,0.06242336
1995-12-12,0.65296358,5.62039163,0.0602351
1995-12-13,0.0,5.25970648,0.06277524
1995-12-14,0.0,6.17079946,0.06721487
1995-12-15,0.0,8.22969019,0.06191709
1995-12-16,0.13588907,6.58221869,0.05622212
1995-12-17,0.58700382,6.90005447,0.05159248
1995-12-18,0.55443176,6.97998926,0.04984847
1995-12-19,2.61582389,3.11881462,0.04788102
1995-12-20,1.97259384,4.2938554,0.05661337
1995-12-21,0.0,6.78162054,0.07187024
1995-12-22,0.0,6.14061997,0.07818364
1995-12-23,0.0,7.57955422,0.07350671
1995-12-24,0.0,7.41370321,0.06256829
1995-12-25,0.0,8.07020134,0.05266154
1995-12-26,0.0,7.17514959,0.04447394
1995-12-27,0.0,7.95905391,0.04031405
1995-12-28,0.0,8.21723777,0.03534836
1995-12-29,0.0,8.28292569,0.02989004
1995-12-30,0.0,9.00946192,0.02720717
1995-12-31,0.0,5.6380099,0.02549373
1996-01-01,39.26601473,4.69717249,0.03687442
1996-01-02,23.02109873,5.7828712,0.22473939
1996-01-03,0.0,4.83643289,0.48042446
1996-01-04,2.43442092,6.10473091,0.22673851
1996-01-05,0.52979881,6.66987503,0.1359371
1996-01-06,6.25416002,7.25046232,0.17406686
1996-01-07,2.25312674,7.60059828,0.21817704
1996-01-08,1.55758566,6.29472548,0.10811304
1996-01-09,7.40445907,6.11196309,0.08795074
1996-01-10,0.82033716,8.18858088,0.10066461
1996-01-11,1.55889072,7.86465486,0.12470508
1996-01-12,0.0,8.90386103,0.10950231
1996-01-13,0.0,8.43077772,0.08539872
1996-01-14,0.0,9.93132151,0.06882076
1996-01-15,0.0,9.7565527,0.05285463
1996-01-16,0.0,9.42903766,0.03977524
1996-01-17,0.0,9.02561189,0.0324172
1996-01-18,0.0,7.28243625,0.02620013
1996-01-19,6.41082115,3.70380646,0.02831559
1996-01-20,4.38629698,5.65193048,0.03370288
1996-01-21,4.55530183,6.4757478,0.04269057
1996-01-22,0.0,6.76112028,0.06992918
1996-01-23,0.0,6.51033181,0.07725159
1996-01-24,2.39967378,5.83474724,0.06361271
1996-01-25,22.95693358,5.31136501,0.05947152
1996-01-26,0.33692225,7.48020678,0.22330987
1996-01-27,0.0,6.24855909,0.18733824
1996-01-28,0.0,6.90244709,0.12058654
1996-01-29,0.0,8.04562279,0.08303519
1996-01-30,0.0,7.80995115,0.06491709
1996-01-31,0.03159326,7.91598699,0.05174225
1996-02-01,0.39907559,4.13246338,0.04141566
1996-02-02,0.09347472,4.77640027,0.03507939
1996-02-03,0.0,5.83017952,0.03234814
1996-02-04,0.0,6.68499193,0.03194436
1996-02-05,0.00413268,6.35725945,0.02815483
1996-02-06,0.0,6.89755313,0.02599318
1996-02-07,0.0,8.44763472,0.02446712
1996-02-08,0.01881457,3.66905931,0.02217726
1996-02-09,11.91212632,2.17580211,0.02287288
1996-02-10,12.46954885,3.58069608,0.03178755
1996-02-11,0.01446438,3.85214795,0.09513415
1996-02-12,0.0,6.69255041,0.14412448
1996-02-13,0.0,7.2859707,0.10450715
1996-02-14,0.0,8.28303445,0.07378843
1996-02-15,0.0,8.60712368,0.05111546
1996-02-16,0.0,8.07901052,0.03747658
1996-02-17,0.0,8.00674291,0.03052342
1996-02-18,0.0,8.36340411,0.02571344
1996-02-19,0.0,8.24023948,0.02255179
1996-02-20,0.0,7.78499202,0.02026888
1996-02-21,0.0,6.89390984,0.01880673
1996-02-22,0.0,7.38765645,0.01719681
1996-02-23,0.0,7.41468199,0.0143494
1996-02-24,0.0,7.58249063,0.0141494
1996-02-25,2.09140843,7.18450257,0.01446961
1996-02-26,0.68145732,7.10750421,0.01416417
1996-02-27,5.48542697,4.16416537,0.01380554
1996-02-28,34.74301298,2.25976077,0.01658102
1996-02-29,27.70793979,5.49505174,0.17122916
1996-03-01,0.0,5.27748783,0.41901254
1996-03-02,0.0,6.12675376,0.20958566
1996-03-03,0.0,5.75970645,0.11841896
1996-03-04,0.0,6.04970101,0.08316318
1996-03-05,0.0,6.23257216,0.06410534
1996-03-06,0.0,6.38401314,0.05238861
1996-03-07,7.02512246,5.17727041,0.04591929
1996-03-08,0.0,6.0399675,0.03960567
1996-03-09,0.0,6.58341497,0.0529382
1996-03-10,0.0,5.90560097,0.04886123
1996-03-11,0.0,5.89467113,0.04404333
1996-03-12,0.0,5.92686252,0.0366479
1996-03-13,0.0,6.7952149,0.03307236
1996-03-14,0.25356172,7.01315945,0.03520739
1996-03-15,0.0,6.02811316,0.04892039
1996-03-16,55.84861431,1.77971728,0.0314713
1996-03-17,11.68531825,4.65182172,1.24104025
1996-03-18,0.06171833,4.09787932,0.75565868
1996-03-19,0.26639478,3.4277869,0.29328348
1996-03-20,0.15791191,3.69836873,0.17661865
1996-03-21,0.0,3.04703649,0.12717792
1996-03-22,0.0,4.95388804,0.1067042
1996-03-23,0.0,4.01092991,0.09430372
1996-03-24,0.0,5.18314311,0.08784913
1996-03-25,0.0,5.6656336,0.08720277
1996-03-26,0.0,4.18613386,0.08223224
1996-03-27,0.04127243,5.25551941,0.08038773
1996-03-28,0.0,4.92827629,0.07630394
1996-03-29,0.0,5.01131059,0.07163954
1996-03-30,4.40685167,2.52011971,0.06621663
1996-03-31,5.05660698,3.96938561,0.06526897
1996-04-01,0.56014139,3.01424694,0.07012228
1996-04-02,0.0,1.99945627,0.08789554
1996-04-03,0.0,3.44187063,0.08591225
1996-04-04,0.0,2.76275154,0.07868727
1996-04-05,0.0,2.91000549,0.07780141
1996-04-06,0.13175639,3.15791196,0.07482604
1996-04-07,15.58276257,2.1877651,0.0732406
1996-04-08,4.14513328,2.4519848,0.0905784
1996-04-09,0.05247417,2.85764006,0.12363097
1996-04-10,0.22805873,2.75214794,0.12774951
1996-04-11,0.20500272,2.13735731,0.11069452
1996-04-12,0.03126699,3.36916807,0.09768111
1996-04-13,0.23447526,2.06884179,0.08956851
1996-04-14,13.30424148,0.90603591,0.08966989
1996-04-15,8.85144117,2.17340952,0.11432021
1996-04-16,0.19293094,1.83191955,0.22889598
1996-04-17,1.71397501,1.85154981,0.22368375
1996-04-18,4.21027739,2.51620449,0.16020409
1996-04-19,0.06536161,2.19733554,0.1384592
1996-04-20,0.0,2.42555741,0.15433187
1996-04-21,0.00880914,1.52147907,0.14667649
1996-04-22,0.0,2.70815666,0.12704992
1996-04-23,0.0,2.54165313,0.11748296
1996-04-24,0.0,3.12843941,0.10994568
1996-04-25,0.0,3.18249052,0.10159072
1996-04-26,1.08107669,2.25356175,0.09505344
1996-04-27,0.0,2.74475266,0.09133209
1996-04-28,0.0,3.46731926,0.09116252
1996-04-29,0.0,2.21000547,0.09261205
1996-04-30,0.0,2.80641659,0.0913499
1996-05-01,0.0,3.1473084,0.08745305
1996-05-02,0.0,2.80048944,0.08614273
1996-05-03,0.0,2.66655797,0.08497031
1996-05-04,0.0,1.58575315,0.08290323
1996-05-05,1.80250141,1.07580208,0.08089114
1996-05-06,11.5777055,0.84034802,0.08763844
1996-05-07,10.80326294,1.88955959,0.11293116
1996-05-08,0.0,2.53322466,0.16066725
1996-05-09,0.0,2.25214795,0.17286475
1996-05-10,0.0,2.15160418,0.1347152
1996-05-11,0.0,2.02860254,0.11338421
1996-05-12,0.97939099,1.49695489,0.10528546
1996-05-13,4.1638935,1.66612294,0.10155135
1996-05-14,0.0,2.31908645,0.10017198
1996-05-15,0.0,1.72811315,0.09944271
1996-05-16,0.0,2.19738994,0.10069408
1996-05-17,0.0,2.26927684,0.10112756
1996-05-18,0.0,1.11549758,0.09816494
1996-05-19,0.0,0.91054924,0.09712932
1996-05-20,0.0,1.03317024,0.09566923
1996-05-21,0.0,1.49733551,0.09187992
1996-05-22,0.00391517,0.75812944,0.08951616
1996-05-23,1.90630782,0.77324634,0.08931625
1996-05-24,0.50842851,0.9990756,0.0915243
1996-05-25,0.07183252,1.44328442,0.09510864
1996-05-26,0.0,2.01430127,0.09658148
1996-05-27,0.00668842,1.42349103,0.09825951
1996-05-28,0.0,0.77047309,0.09876292
1996-05-29,0.26307776,1.25546494,0.09998461
1996-05-30,0.0,1.82691685,0.09957093
1996-05-31,0.18830887,1.13985865,0.09437365
1996-06-01,0.00027189,0.6742795,0.08887178
1996-06-02,5.0559544,1.32533989,0.08239279
1996-06-03,0.18820011,0.53784666,0.08655839
1996-06-04,45.29972875,0.43474715,0.11367979
1996-06-05,0.0,0.93512781,0.91813943
1996-06-06,1.43349648,0.32490485,0.61679569
1996-06-07,7.67340963,0.68678631,0.36425335
1996-06-08,1.29624799,0.55203915,0.3946976
1996-06-09,0.0,0.86911366,0.34808445
1996-06-10,0.0,1.34904841,0.28122498
1996-06-11,0.0,1.82882004,0.24434572
1996-06-12,0.0,1.88787383,0.21349703
1996-06-13,0.0,1.67112565,0.19269804
1996-06-14,0.0,1.43452966,0.18042182
1996-06-15,0.0,1.03028823,0.17362349
1996-06-16,0.0,1.33746604,0.16804684
1996-06-17,0.32664492,0.40924416,0.16235188
1996-06-18,11.74562272,0.57852094,0.15746514
1996-06-19,6.76775431,0.70897227,0.17752496
1996-06-20,4.28064174,1.33817293,0.49652518
1996-06-21,1.41016859,1.80451333,0.39065758
1996-06-22,6.61370326,1.33773793,0.33040906
1996-06-23,27.89255077,0.24823274,0.27596217
1996-06-24,17.15100643,1.34312128,3.06329448
1996-06-25,2.23034262,0.6432844,2.67578623
1996-06-26,2.67819472,0.57096248,0.97032769
1996-06-27,14.3570964,0.66965743,1.02802507
1996-06-28,3.09298536,0.63398587,1.79081812
1996-06-29,10.86595995,0.32349104,0.89637343
1996-06-30,14.5373031,0.69363784,1.66450627
1996-07-01,0.22680805,0.53148452,2.58700242
1996-07-02,11.18020683,0.98879828,1.35010776
1996-07-03,0.0,1.46362152,1.56755663
1996-07-04,0.0,0.67253942,1.04329668
1996-07-05,14.76084858,0.30000001,0.8047152
1996-07-06,36.15742375,0.43545406,4.28728832
1996-07-07,4.43496475,1.18352368,6.07217946
1996-07-08,0.0,1.70799352,2.57607214
1996-07-09,0.0,1.40772158,1.63652518
1996-07-10,0.0,0.66052203,1.25463602
1996-07-11,0.22506798,0.42773247,1.03127777
1996-07-12,5.53665041,0.43034258,0.94516384
1996-07-13,1.43855358,1.34225125,0.90787332
1996-07-14,0.0,1.11152802,0.82006598
1996-07-15,0.0050571,1.20456771,0.69918408
1996-07-16,0.0,1.56862429,0.62709259
1996-07-17,2.18265365,0.33202829,0.57231141
1996-07-18,5.42947261,0.45764003,0.55726633
1996-07-19,16.12360008,0.67346385,0.64610732
1996-07-20,22.72675409,0.67716151,3.06811084
1996-07-21,5.74078318,0.85361611,3.95858808
1996-07-22,3.06601421,0.5026645,2.37310314
1996-07-23,6.27743348,0.93164766,2.0791071
1996-07-24,21.92539446,0.85997826,2.57055201
1996-07-25,1.22039154,1.14078307,5.34339125
1996-07-26,0.01740076,0.5404024,2.45045085
1996-07-27,0.16084829,0.60000002,1.77938861
1996-07-28,13.01566095,0.54312127,2.29606334
1996-07-29,8.68754779,0.49923872,2.20521223
1996-07-30,5.63181086,0.72028278,3.00703761
1996-07-31,3.50440462,0.94850464,2.62405982
1996-08-01,37.90522099,1.01294185,3.21097427
1996-08-02,12.46721072,1.23790106,18.30129756
1996-08-03,11.55454068,1.45693315,6.60866505
1996-08-04,9.66922256,1.16329531,5.45542116
1996-08-05,7.8919523,1.20108757,4.98889378
1996-08-06,0.31680262,0.86171833,4.13516604
1996-08-07,23.50940754,1.03713978,4.42423576
1996-08-08,3.84426327,1.38624255,7.45627887
1996-08-09,1.74611206,0.94888529,3.86036947
1996-08-10,1.25791193,0.93877109,2.7552892
1996-08-11,0.8264818,0.95736815,2.40345283
1996-08-12,0.36470909,1.32751499,2.09575764
1996-08-13,0.60831975,2.47688965,1.85151089
1996-08-14,2.45840134,0.89744428,1.64233781
1996-08-15,6.78281687,1.24594892,1.77978227
1996-08-16,0.12675367,1.6772159,1.83643501
1996-08-17,0.05878195,2.00467651,1.43405322
1996-08-18,14.59809697,1.63800983,1.37533099
1996-08-19,2.95633503,2.2202828,3.08181218
1996-08-20,0.10777597,1.80282765,1.66923686
1996-08-21,0.0,1.4675367,1.36685727
1996-08-22,0.17036433,0.78711258,1.20803387
1996-08-23,11.04154453,0.84861338,1.34449307
1996-08-24,1.68640568,1.82093533,1.90481196
1996-08-25,0.08493747,1.91386628,1.40636684
1996-08-26,0.01169114,2.36204463,1.18074115
1996-08-27,8.50353467,1.87384452,1.06408621
1996-08-28,5.29537806,1.76307779,1.4879481
1996-08-29,0.05486678,2.73007073,1.58568507
1996-08-30,0.34589451,2.55274611,1.21217066
1996-08-31,0.0,3.71256125,1.0320651
1996-09-01,0.0,2.9108755,0.94968771
1996-09-02,0.0,0.73828167,0.87891577
1996-09-03,2.52898318,1.81321373,0.84660875
1996-09-04,0.09140838,2.31924965,0.84369254
1996-09-05,2.68384997,1.73197393,0.80678469
1996-09-06,3.12321918,2.06394784,0.80916868
1996-09-07,2.53425779,1.99227844,0.94803167
1996-09-08,2.67455142,2.03757484,0.89328128
1996-09-09,0.39793367,1.47368137,0.88578183
1996-09-10,6.49287665,2.53121266,0.86156587
1996-09-11,0.00989668,2.89804242,0.9649989
1996-09-12,10.83485612,2.27319198,0.80563229
1996-09-13,7.06639481,2.09793371,1.36370574
1996-09-14,7.0872758,1.71256123,1.52272707
1996-09-15,2.38423061,2.96726485,1.84963712
1996-09-16,0.0,6.83306157,1.4097163
1996-09-17,0.00054377,3.4429038,1.10004838
1996-09-18,0.0,4.36704742,0.91749945
1996-09-19,1.64812402,2.41914086,0.83866725
1996-09-20,10.89972829,2.79075589,0.90573345
1996-09-21,0.02642741,3.11767268,1.34813723
1996-09-22,0.05122349,3.21234372,0.99137453
1996-09-23,0.00413268,3.65122354,0.80687266
1996-09-24,0.51533443,4.00244708,0.74927425
1996-09-25,4.00859169,3.47841225,0.71612052
1996-09-26,0.00543774,2.71147367,0.71033649
1996-09-27,4.87313764,3.57395326,0.70043545
1996-09-28,0.0,3.09026649,0.76164944
1996-09-29,22.34165339,1.54480698,0.70227623
1996-09-30,40.97754298,1.97683527,9.07684187
1996-10-01,40.40532973,3.01848836,18.46978227
1996-10-02,8.17107144,2.64616643,17.52984385
1996-10-03,6.48216437,3.41049488,7.03312074
1996-10-04,0.37971724,4.15203919,5.02485155
1996-10-05,0.60114194,1.47748776,3.15729052
1996-10-06,16.26106608,4.33126708,4.3991203
1996-10-07,0.0,4.83491037,3.75946778
1996-10-08,0.0,4.3668843,2.25447548
1996-10-09,0.0,2.60924421,1.92786892
1996-10-10,0.0,5.5429582,1.71091269
1996-10-11,0.0,6.06557917,1.55041346
1996-10-12,2.16982061,3.0746058,1.42420057
1996-10-13,0.01647635,3.66666669,1.28380031
1996-10-14,0.0,4.59347483,1.16586321
1996-10-15,0.0,5.82849391,1.09364416
1996-10-16,0.0,3.32648184,1.00240818
1996-10-17,9.8250682,5.15057102,1.02034088
1996-10-18,0.67243069,5.13496473,1.20074335
1996-10-19,0.00543774,2.69418167,0.9191247
1996-10-20,4.70435029,4.25715068,0.91069936
1996-10-21,0.0,5.41071244,0.93225863
1996-10-22,0.0,5.21305067,0.79149329
1996-10-23,0.0,5.40690606,0.73556851
1996-10-24,0.0,4.66220783,0.69774577
1996-10-25,0.0,4.98276245,0.6667583
1996-10-26,0.13556281,5.86389351,0.64151528
1996-10-27,0.0,5.06160965,0.62302177
1996-10-28,0.0,5.60647096,0.59563229
1996-10-29,0.0,5.10250147,0.57345283
1996-10-30,0.0,5.65943455,0.54686167
1996-10-31,0.0,5.62365423,0.52778755
1996-11-01,0.0,5.25611759,0.51740268
1996-11-02,0.0,6.21457324,0.50540136
1996-11-03,2.72234913,1.98754759,0.48731251
1996-11-04,32.7932036,4.43730298,0.93378491
1996-11-05,0.0,5.13219153,1.42892896
